user_id,id,created_at,recovery_status,cash_request_id,category,total_amount
80209.0,23485,2020-10-23 13:56:31.561658+00:00,Normal Payment,23485.0,No Fee,5.0
50583.0,17938,2020-09-26 08:18:04.950072+00:00,Normal Payment,17938.0,No Fee,5.0
50583.0,17938,2020-09-26 08:18:04.950072+00:00,Normal Payment,17938.0,No Fee,5.0
274.0,17913,2020-09-26 06:13:26.253443+00:00,Normal Payment,,No Fee,0.0
49930.0,17941,2020-09-26 08:22:38.613317+00:00,Normal Payment,17941.0,No Fee,5.0
48889.0,17939,2020-09-26 08:19:25.975570+00:00,Normal Payment,17939.0,No Fee,5.0
11815.0,17936,2020-09-26 08:16:24.447301+00:00,Normal Payment,17936.0,No Fee,5.0
21914.0,17976,2020-09-26 11:56:17.830167+00:00,Normal Payment,17976.0,No Fee,5.0
49069.0,18011,2020-09-26 17:25:50.493743+00:00,Normal Payment,18011.0,No Fee,5.0
49069.0,18011,2020-09-26 17:25:50.493743+00:00,Normal Payment,18011.0,No Fee,5.0
29210.0,14580,2020-09-04 20:07:48.332433+00:00,Normal Payment,14580.0,No Fee,5.0
4546.0,13262,2020-08-19 20:03:04.279759+00:00,Normal Payment,,No Fee,0.0
54519.0,18844,2020-10-02 09:04:22.497952+00:00,Normal Payment,18844.0,No Fee,5.0
54369.0,18221,2020-09-28 15:33:30.817071+00:00,Normal Payment,18221.0,No Fee,5.0
54369.0,18221,2020-09-28 15:33:30.817071+00:00,Normal Payment,18221.0,No Fee,5.0
47335.0,18283,2020-09-29 05:15:44.641225+00:00,Normal Payment,18283.0,No Fee,5.0
35671.0,18347,2020-09-29 08:35:26.650012+00:00,Normal Payment,18347.0,No Fee,5.0
35671.0,18347,2020-09-29 08:35:26.650012+00:00,Normal Payment,18347.0,No Fee,5.0
35671.0,18347,2020-09-29 08:35:26.650012+00:00,Normal Payment,18347.0,No Fee,5.0
35671.0,18347,2020-09-29 08:35:26.650012+00:00,Normal Payment,18347.0,No Fee,5.0
18561.0,18298,2020-09-29 06:21:54.250708+00:00,Normal Payment,18298.0,No Fee,5.0
18561.0,18298,2020-09-29 06:21:54.250708+00:00,Normal Payment,18298.0,No Fee,5.0
18561.0,18298,2020-09-29 06:21:54.250708+00:00,Normal Payment,18298.0,No Fee,5.0
18561.0,18298,2020-09-29 06:21:54.250708+00:00,Normal Payment,18298.0,No Fee,5.0
60873.0,19536,2020-10-06 21:38:33.278716+00:00,Normal Payment,19536.0,No Fee,5.0
51065.0,18328,2020-09-29 07:51:19.867742+00:00,Normal Payment,18328.0,No Fee,5.0
84837.0,24246,2020-10-25 07:36:17.364705+00:00,Normal Payment,24246.0,No Fee,5.0
53543.0,18135,2020-09-28 05:05:26.341065+00:00,Normal Payment,18135.0,No Fee,5.0
53543.0,18135,2020-09-28 05:05:26.341065+00:00,Normal Payment,18135.0,No Fee,5.0
53543.0,18135,2020-09-28 05:05:26.341065+00:00,Normal Payment,18135.0,No Fee,5.0
88422.0,23492,2020-10-23 14:06:41.162364+00:00,Normal Payment,23492.0,No Fee,5.0
92400.0,24396,2020-10-25 15:04:56.176379+00:00,Normal Payment,24396.0,No Fee,5.0
56201.0,26789,2020-10-31 16:41:55.901793+00:00,Normal Payment,26789.0,No Fee,5.0
63700.0,19601,2020-10-07 08:16:07.210522+00:00,Normal Payment,19601.0,No Fee,5.0
55190.0,18409,2020-09-29 11:34:32.488538+00:00,Normal Payment,18409.0,No Fee,5.0
7951.0,19301,2020-10-05 16:06:55.051866+00:00,Normal Payment,19301.0,No Fee,5.0
62305.0,19333,2020-10-05 20:06:17.274551+00:00,Normal Payment,19333.0,No Fee,5.0
82061.0,24250,2020-10-25 07:46:24.881649+00:00,Normal Payment,24250.0,No Fee,5.0
60717.0,19359,2020-10-06 05:23:03.236195+00:00,Normal Payment,19359.0,No Fee,5.0
86338.0,23503,2020-10-23 14:58:16.121914+00:00,Normal Payment,23503.0,No Fee,5.0
92444.0,24400,2020-10-25 15:22:06.467481+00:00,Normal Payment,24400.0,No Fee,5.0
92372.0,24402,2020-10-25 15:27:03.990494+00:00,Normal Payment,24402.0,No Fee,5.0
87561.0,23830,2020-10-23 22:46:50.981860+00:00,Normal Payment,23830.0,No Fee,5.0
92293.0,24489,2020-10-25 23:11:59.999373+00:00,Normal Payment,24489.0,No Fee,5.0
93559.0,24772,2020-10-26 17:14:38.281442+00:00,Normal Payment,24772.0,No Fee,5.0
49879.0,23636,2020-10-23 16:30:32.699195+00:00,Normal Payment,23636.0,No Fee,5.0
49879.0,23636,2020-10-23 16:30:32.699195+00:00,Normal Payment,23636.0,No Fee,5.0
56045.0,18454,2020-09-29 17:51:34.821013+00:00,Normal Payment,18454.0,No Fee,5.0
56045.0,18454,2020-09-29 17:51:34.821013+00:00,Normal Payment,18454.0,No Fee,5.0
1482.0,22620,2020-10-20 20:48:34.441629+00:00,Normal Payment,22620.0,No Fee,5.0
93382.0,24720,2020-10-26 16:44:09.646695+00:00,Normal Payment,24720.0,No Fee,5.0
26635.0,24594,2020-10-26 10:52:29.529461+00:00,Normal Payment,24594.0,No Fee,5.0
33451.0,24726,2020-10-26 16:47:52.111709+00:00,Normal Payment,24726.0,No Fee,5.0
49810.0,23836,2020-10-23 23:13:04.771517+00:00,Normal Payment,23836.0,No Fee,5.0
49810.0,23836,2020-10-23 23:13:04.771517+00:00,Normal Payment,23836.0,No Fee,5.0
39574.0,19371,2020-10-06 06:31:11.526003+00:00,Normal Payment,,No Fee,0.0
42597.0,24411,2020-10-25 16:23:46.582847+00:00,Normal Payment,24411.0,No Fee,5.0
16698.0,19691,2020-10-07 16:40:18.298584+00:00,Normal Payment,19691.0,No Fee,5.0
62080.0,19650,2020-10-07 12:58:22.247836+00:00,Normal Payment,19650.0,No Fee,5.0
34636.0,19687,2020-10-07 15:52:32.543635+00:00,Normal Payment,19687.0,No Fee,5.0
64063.0,19703,2020-10-07 18:31:41.738097+00:00,Normal Payment,19703.0,No Fee,5.0
5784.0,19693,2020-10-07 16:52:58.337894+00:00,Normal Payment,,No Fee,0.0
10775.0,14957,2020-09-07 12:15:50.918788+00:00,Normal Payment,14957.0,No Fee,5.0
24255.0,19714,2020-10-07 20:01:33.161658+00:00,Normal Payment,19714.0,No Fee,5.0
78415.0,21933,2020-10-18 10:49:33.028471+00:00,completed,21933.0,No Fee,5.0
19282.0,24724,2020-10-26 16:47:30.403689+00:00,Normal Payment,24724.0,No Fee,5.0
26751.0,19346,2020-10-05 23:19:12.127350+00:00,Normal Payment,19346.0,No Fee,5.0
54375.0,18373,2020-09-29 09:34:25.483563+00:00,Normal Payment,18373.0,No Fee,5.0
90845.0,24401,2020-10-25 15:23:57.391333+00:00,Normal Payment,24401.0,No Fee,5.0
90845.0,24401,2020-10-25 15:23:57.391333+00:00,Normal Payment,24401.0,No Fee,5.0
90845.0,24401,2020-10-25 15:23:57.391333+00:00,Normal Payment,24401.0,No Fee,5.0
90845.0,24401,2020-10-25 15:23:57.391333+00:00,Normal Payment,24401.0,No Fee,5.0
90845.0,24401,2020-10-25 15:23:57.391333+00:00,Normal Payment,24401.0,No Fee,5.0
90845.0,24401,2020-10-25 15:23:57.391333+00:00,Normal Payment,24401.0,No Fee,5.0
90845.0,24401,2020-10-25 15:23:57.391333+00:00,Normal Payment,24401.0,No Fee,5.0
90845.0,24401,2020-10-25 15:23:57.391333+00:00,Normal Payment,24401.0,No Fee,5.0
49025.0,23519,2020-10-23 15:13:57.260037+00:00,Normal Payment,23519.0,No Fee,5.0
49025.0,23519,2020-10-23 15:13:57.260037+00:00,Normal Payment,23519.0,No Fee,5.0
76915.0,23507,2020-10-23 15:05:10.100312+00:00,Normal Payment,23507.0,No Fee,5.0
24550.0,26437,2020-10-30 16:56:12.273708+00:00,Normal Payment,26437.0,No Fee,5.0
64643.0,19730,2020-10-07 21:39:23.937918+00:00,Normal Payment,19730.0,No Fee,5.0
64643.0,19730,2020-10-07 21:39:23.937918+00:00,Normal Payment,19730.0,No Fee,5.0
64643.0,19730,2020-10-07 21:39:23.937918+00:00,Normal Payment,19730.0,No Fee,5.0
13969.0,19731,2020-10-07 22:01:53.097174+00:00,Normal Payment,19731.0,No Fee,5.0
4927.0,11999,2020-08-11 14:28:22.188261+00:00,completed,11999.0,No Fee,5.0
4927.0,11999,2020-08-11 14:28:22.188261+00:00,completed,11999.0,No Fee,5.0
4927.0,11999,2020-08-11 14:28:22.188261+00:00,completed,11999.0,No Fee,5.0
4927.0,11999,2020-08-11 14:28:22.188261+00:00,completed,11999.0,No Fee,5.0
4927.0,11999,2020-08-11 14:28:22.188261+00:00,completed,11999.0,rejected_direct_debit,5.0
4927.0,11999,2020-08-11 14:28:22.188261+00:00,completed,11999.0,No Fee,5.0
4927.0,11999,2020-08-11 14:28:22.188261+00:00,completed,11999.0,No Fee,5.0
93497.0,24550,2020-10-26 08:59:03.872988+00:00,Normal Payment,24550.0,No Fee,5.0
50280.0,19737,2020-10-07 22:38:19.726856+00:00,Normal Payment,19737.0,No Fee,5.0
36345.0,15317,2020-09-09 10:47:51.413715+00:00,Normal Payment,15317.0,No Fee,5.0
17425.0,19775,2020-10-08 06:32:59.950739+00:00,Normal Payment,19775.0,No Fee,5.0
33178.0,19804,2020-10-08 08:45:59.569324+00:00,Normal Payment,19804.0,No Fee,5.0
20660.0,24733,2020-10-26 16:48:54.346370+00:00,Normal Payment,24733.0,No Fee,5.0
92562.0,24583,2020-10-26 10:23:10.224521+00:00,Normal Payment,24583.0,No Fee,5.0
4739.0,19877,2020-10-08 13:26:30.054946+00:00,Normal Payment,19877.0,No Fee,5.0
41671.0,19903,2020-10-08 15:12:23.396070+00:00,Normal Payment,,No Fee,0.0
4377.0,15428,2020-09-09 18:49:17.179160+00:00,Normal Payment,,No Fee,0.0
64545.0,19928,2020-10-08 18:27:51.082735+00:00,Normal Payment,,No Fee,0.0
41335.0,19951,2020-10-08 21:25:08.934675+00:00,Normal Payment,19951.0,No Fee,5.0
10123.0,11926,2020-08-11 10:18:04.014103+00:00,Normal Payment,11926.0,No Fee,5.0
10123.0,11926,2020-08-11 10:18:04.014103+00:00,Normal Payment,11926.0,No Fee,5.0
10123.0,11926,2020-08-11 10:18:04.014103+00:00,Normal Payment,11926.0,No Fee,5.0
65300.0,19997,2020-10-09 05:44:18.728642+00:00,Normal Payment,19997.0,No Fee,5.0
18988.0,20091,2020-10-09 10:21:35.582244+00:00,Normal Payment,20091.0,No Fee,5.0
18988.0,20091,2020-10-09 10:21:35.582244+00:00,Normal Payment,20091.0,No Fee,5.0
1227.0,20111,2020-10-09 11:07:24.723225+00:00,Normal Payment,20111.0,No Fee,5.0
1227.0,20111,2020-10-09 11:07:24.723225+00:00,Normal Payment,20111.0,No Fee,5.0
38922.0,19824,2020-10-08 10:13:06.693418+00:00,Normal Payment,19824.0,No Fee,5.0
38922.0,19824,2020-10-08 10:13:06.693418+00:00,Normal Payment,19824.0,No Fee,5.0
38922.0,19824,2020-10-08 10:13:06.693418+00:00,Normal Payment,19824.0,No Fee,5.0
5202.0,13254,2020-08-19 19:03:43.523222+00:00,Normal Payment,13254.0,No Fee,5.0
5202.0,13254,2020-08-19 19:03:43.523222+00:00,Normal Payment,13254.0,No Fee,5.0
5202.0,13254,2020-08-19 19:03:43.523222+00:00,Normal Payment,13254.0,No Fee,5.0
13803.0,20006,2020-10-09 06:21:39.904795+00:00,Normal Payment,20006.0,No Fee,5.0
7604.0,17357,2020-09-22 20:40:39.420239+00:00,Normal Payment,17357.0,No Fee,5.0
7604.0,17357,2020-09-22 20:40:39.420239+00:00,Normal Payment,17357.0,No Fee,5.0
78004.0,26861,2020-11-01 03:09:23.302904+00:00,Normal Payment,,No Fee,0.0
68421.0,20740,2020-10-13 06:31:22.913699+00:00,Normal Payment,20740.0,No Fee,5.0
25804.0,19069,2020-10-03 14:20:03.194474+00:00,Normal Payment,19069.0,No Fee,5.0
58504.0,20103,2020-10-09 10:56:15.229064+00:00,Normal Payment,20103.0,No Fee,5.0
58504.0,20103,2020-10-09 10:56:15.229064+00:00,Normal Payment,20103.0,No Fee,5.0
58504.0,20103,2020-10-09 10:56:15.229064+00:00,Normal Payment,20103.0,No Fee,5.0
90754.0,24139,2020-10-24 15:37:31.946878+00:00,Normal Payment,24139.0,No Fee,5.0
90754.0,24139,2020-10-24 15:37:31.946878+00:00,Normal Payment,24139.0,No Fee,5.0
102174.0,26846,2020-10-31 21:54:05.219099+00:00,Normal Payment,26846.0,No Fee,5.0
91951.0,24324,2020-10-25 11:26:56.760021+00:00,Normal Payment,,No Fee,0.0
85765.0,23232,2020-10-22 21:46:48.022220+00:00,Normal Payment,23232.0,No Fee,5.0
34421.0,24368,2020-10-25 13:25:11.204649+00:00,Normal Payment,24368.0,No Fee,5.0
36970.0,24702,2020-10-26 15:40:57.606300+00:00,Normal Payment,24702.0,No Fee,5.0
49516.0,20858,2020-10-13 12:28:05.558658+00:00,Normal Payment,20858.0,No Fee,5.0
92671.0,24458,2020-10-25 20:04:29.372614+00:00,Normal Payment,24458.0,No Fee,5.0
93080.0,24793,2020-10-26 18:23:11.331690+00:00,Normal Payment,24793.0,No Fee,5.0
3131.0,20867,2020-10-13 13:03:36.976696+00:00,Normal Payment,20867.0,No Fee,5.0
83302.0,22540,2020-10-20 15:54:03.759624+00:00,Normal Payment,22540.0,No Fee,5.0
72161.0,24346,2020-10-25 12:23:19.435590+00:00,Normal Payment,24346.0,No Fee,5.0
92365.0,24708,2020-10-26 16:12:22.672434+00:00,Normal Payment,24708.0,No Fee,5.0
2887.0,23679,2020-10-23 16:59:42.317099+00:00,Normal Payment,23679.0,No Fee,5.0
100133.0,26375,2020-10-30 13:24:56.199449+00:00,Normal Payment,26375.0,No Fee,5.0
78423.0,23703,2020-10-23 17:19:52.725185+00:00,Normal Payment,23703.0,No Fee,5.0
3162.0,14513,2020-09-04 12:03:40.994409+00:00,Normal Payment,14513.0,No Fee,5.0
34954.0,17287,2020-09-22 14:03:53.300051+00:00,Normal Payment,17287.0,No Fee,5.0
34954.0,17287,2020-09-22 14:03:53.300051+00:00,Normal Payment,17287.0,No Fee,5.0
89602.0,24305,2020-10-25 10:12:58.766041+00:00,Normal Payment,24305.0,No Fee,5.0
81770.0,24224,2020-10-24 22:35:10.049964+00:00,Normal Payment,,No Fee,0.0
45514.0,22107,2020-10-19 10:37:26.173433+00:00,Normal Payment,22107.0,No Fee,5.0
14371.0,19016,2020-10-03 09:09:40.984540+00:00,Normal Payment,19016.0,No Fee,5.0
39860.0,24382,2020-10-25 14:18:24.525844+00:00,Normal Payment,,No Fee,0.0
79484.0,22121,2020-10-19 11:28:59.106508+00:00,Normal Payment,,No Fee,0.0
80520.0,22139,2020-10-19 12:18:27.835035+00:00,Normal Payment,22139.0,No Fee,5.0
80520.0,22139,2020-10-19 12:18:27.835035+00:00,Normal Payment,22139.0,No Fee,5.0
67715.0,22185,2020-10-19 14:28:06.340625+00:00,Normal Payment,22185.0,No Fee,5.0
11704.0,18610,2020-09-30 21:13:38.409029+00:00,Normal Payment,18610.0,No Fee,5.0
11704.0,18610,2020-09-30 21:13:38.409029+00:00,Normal Payment,18610.0,No Fee,5.0
88107.0,26770,2020-10-31 15:42:27.989575+00:00,Normal Payment,26770.0,No Fee,5.0
89168.0,23761,2020-10-23 18:27:36.785036+00:00,Normal Payment,23761.0,No Fee,5.0
85624.0,23403,2020-10-23 10:57:20.038862+00:00,Normal Payment,23403.0,No Fee,5.0
42186.0,24746,2020-10-26 16:50:10.782840+00:00,Normal Payment,24746.0,No Fee,5.0
80005.0,23421,2020-10-23 11:25:24.068731+00:00,Normal Payment,,No Fee,0.0
56677.0,18625,2020-10-01 06:10:21.333483+00:00,Normal Payment,18625.0,No Fee,5.0
90386.0,24052,2020-10-24 12:21:55.463832+00:00,Normal Payment,24052.0,No Fee,5.0
41693.0,22327,2020-10-20 05:40:19.878299+00:00,Normal Payment,22327.0,No Fee,5.0
2755.0,16939,2020-09-20 06:59:03.487256+00:00,Normal Payment,16939.0,No Fee,5.0
83125.0,22500,2020-10-20 14:14:08.650507+00:00,Normal Payment,22500.0,No Fee,5.0
78193.0,22497,2020-10-20 14:04:09.731064+00:00,Normal Payment,22497.0,No Fee,5.0
6032.0,19531,2020-10-06 20:56:48.261822+00:00,Normal Payment,19531.0,No Fee,5.0
6032.0,19531,2020-10-06 20:56:48.261822+00:00,Normal Payment,19531.0,No Fee,5.0
58006.0,19204,2020-10-05 06:20:43.296073+00:00,Normal Payment,19204.0,No Fee,5.0
47155.0,17330,2020-09-22 17:31:39.002537+00:00,Normal Payment,17330.0,No Fee,5.0
47155.0,17330,2020-09-22 17:31:39.002537+00:00,Normal Payment,17330.0,No Fee,5.0
5163.0,23470,2020-10-23 13:16:00.248713+00:00,Normal Payment,23470.0,No Fee,5.0
17771.0,19500,2020-10-06 19:20:21.937210+00:00,Normal Payment,19500.0,No Fee,5.0
38082.0,24086,2020-10-24 13:40:53.801844+00:00,Normal Payment,24086.0,No Fee,5.0
86614.0,25226,2020-10-27 14:09:34.996978+00:00,Normal Payment,25226.0,No Fee,5.0
85551.0,23497,2020-10-23 14:20:08.726999+00:00,Normal Payment,23497.0,No Fee,5.0
61607.0,19332,2020-10-05 20:04:10.314055+00:00,Normal Payment,,No Fee,0.0
61419.0,19322,2020-10-05 18:28:38.285402+00:00,Normal Payment,19322.0,No Fee,5.0
49429.0,20667,2020-10-12 17:29:24.943579+00:00,Normal Payment,20667.0,No Fee,5.0
40556.0,24884,2020-10-27 00:26:43.861264+00:00,Normal Payment,24884.0,No Fee,5.0
39672.0,24727,2020-10-26 16:47:55.371028+00:00,Normal Payment,24727.0,No Fee,5.0
60705.0,19648,2020-10-07 12:37:17.190933+00:00,Normal Payment,19648.0,No Fee,5.0
57547.0,19249,2020-10-05 10:11:29.042466+00:00,Normal Payment,19249.0,No Fee,5.0
86829.0,23838,2020-10-23 23:18:12.881839+00:00,Normal Payment,23838.0,No Fee,5.0
8589.0,19662,2020-10-07 13:58:18.894713+00:00,Normal Payment,19662.0,No Fee,5.0
54946.0,19671,2020-10-07 14:53:04.589254+00:00,Normal Payment,19671.0,No Fee,5.0
90720.0,24292,2020-10-25 09:52:36.790630+00:00,Normal Payment,24292.0,No Fee,5.0
84318.0,24413,2020-10-25 16:28:17.985696+00:00,Normal Payment,,No Fee,0.0
93481.0,24549,2020-10-26 08:55:59.324589+00:00,Normal Payment,24549.0,No Fee,5.0
64626.0,19777,2020-10-08 06:37:39.282616+00:00,Normal Payment,19777.0,No Fee,5.0
46119.0,24268,2020-10-25 08:58:31.068202+00:00,Normal Payment,24268.0,No Fee,5.0
59142.0,19863,2020-10-08 12:35:11.836478+00:00,Normal Payment,19863.0,No Fee,5.0
19933.0,26661,2020-10-31 10:16:52.749642+00:00,Normal Payment,26661.0,No Fee,5.0
85242.0,24269,2020-10-25 09:06:10.435633+00:00,Normal Payment,,No Fee,0.0
72345.0,24676,2020-10-26 14:28:58.851417+00:00,Normal Payment,24676.0,No Fee,5.0
28560.0,23377,2020-10-23 10:14:40.026242+00:00,Normal Payment,23377.0,No Fee,5.0
425.0,26476,2020-10-30 17:19:41.975353+00:00,Normal Payment,,No Fee,0.0
17567.0,20058,2020-10-09 09:05:09.464412+00:00,Normal Payment,20058.0,No Fee,5.0
25332.0,20243,2020-10-10 03:34:58.390256+00:00,Normal Payment,20243.0,No Fee,5.0
25332.0,20243,2020-10-10 03:34:58.390256+00:00,Normal Payment,20243.0,No Fee,5.0
43517.0,20320,2020-10-10 11:00:28.215832+00:00,Normal Payment,20320.0,No Fee,5.0
43517.0,20320,2020-10-10 11:00:28.215832+00:00,Normal Payment,20320.0,No Fee,5.0
64092.0,20437,2020-10-11 09:50:34.490713+00:00,Normal Payment,20437.0,No Fee,5.0
67340.0,20449,2020-10-11 11:48:23.677351+00:00,Normal Payment,20449.0,No Fee,5.0
44705.0,20483,2020-10-11 16:16:55.130619+00:00,Normal Payment,20483.0,No Fee,5.0
12189.0,20479,2020-10-11 15:44:52.035765+00:00,Normal Payment,20479.0,No Fee,5.0
40328.0,20474,2020-10-11 15:05:47.845187+00:00,Normal Payment,20474.0,No Fee,5.0
29615.0,20521,2020-10-11 23:23:30.343779+00:00,Normal Payment,20521.0,No Fee,5.0
48156.0,21975,2020-10-18 15:46:26.952331+00:00,Normal Payment,21975.0,No Fee,5.0
97680.0,26086,2020-10-29 12:50:31.995526+00:00,Normal Payment,,No Fee,0.0
96016.0,26096,2020-10-29 13:16:47.991019+00:00,Normal Payment,26096.0,No Fee,5.0
33696.0,20731,2020-10-13 05:38:18.303558+00:00,Normal Payment,20731.0,No Fee,5.0
66083.0,20751,2020-10-13 07:17:34.721952+00:00,Normal Payment,20751.0,No Fee,5.0
18841.0,20780,2020-10-13 08:24:46.302081+00:00,Normal Payment,20780.0,No Fee,5.0
11660.0,20797,2020-10-13 09:18:43.996641+00:00,Normal Payment,20797.0,No Fee,5.0
21829.0,20992,2020-10-14 07:48:35.573489+00:00,Normal Payment,20992.0,No Fee,5.0
92745.0,24431,2020-10-25 18:26:31.663433+00:00,Normal Payment,24431.0,No Fee,5.0
92745.0,24431,2020-10-25 18:26:31.663433+00:00,Normal Payment,24431.0,No Fee,5.0
57085.0,21045,2020-10-14 11:08:18.209127+00:00,Normal Payment,21045.0,No Fee,5.0
53949.0,21219,2020-10-15 07:13:30.680593+00:00,Normal Payment,21219.0,No Fee,5.0
52384.0,21287,2020-10-15 11:14:53.172380+00:00,Normal Payment,21287.0,No Fee,5.0
73996.0,21421,2020-10-15 19:35:42.553797+00:00,Normal Payment,21421.0,No Fee,5.0
72949.0,21449,2020-10-15 23:25:20.075015+00:00,Normal Payment,21449.0,No Fee,5.0
72949.0,21449,2020-10-15 23:25:20.075015+00:00,Normal Payment,21449.0,No Fee,5.0
43554.0,21455,2020-10-16 01:13:13.811547+00:00,Normal Payment,21455.0,No Fee,5.0
34966.0,21490,2020-10-16 07:09:31.825318+00:00,Normal Payment,21490.0,No Fee,5.0
72291.0,21494,2020-10-16 07:25:56.282577+00:00,Normal Payment,21494.0,No Fee,5.0
37767.0,21484,2020-10-16 06:57:28.743660+00:00,Normal Payment,21484.0,No Fee,5.0
85243.0,23573,2020-10-23 16:14:44.810932+00:00,Normal Payment,23573.0,No Fee,5.0
1085.0,21479,2020-10-16 06:29:19.358714+00:00,Normal Payment,21479.0,No Fee,5.0
33755.0,23208,2020-10-22 20:03:37.054457+00:00,Normal Payment,23208.0,No Fee,5.0
74599.0,21675,2020-10-16 18:27:42.759717+00:00,Normal Payment,21675.0,No Fee,5.0
49920.0,21747,2020-10-17 09:04:51.532338+00:00,Normal Payment,21747.0,No Fee,5.0
76256.0,21757,2020-10-17 09:37:20.361637+00:00,Normal Payment,21757.0,No Fee,5.0
11391.0,21869,2020-10-17 22:15:07.486290+00:00,Normal Payment,21869.0,No Fee,5.0
58579.0,24303,2020-10-25 10:09:39.004797+00:00,Normal Payment,,No Fee,0.0
93237.0,24526,2020-10-26 06:52:51.783198+00:00,Normal Payment,24526.0,No Fee,5.0
54559.0,18431,2020-09-29 14:01:36.599949+00:00,Normal Payment,18431.0,No Fee,5.0
45406.0,24167,2020-10-24 16:50:52.288032+00:00,Normal Payment,24167.0,No Fee,5.0
45406.0,24167,2020-10-24 16:50:52.288032+00:00,Normal Payment,24167.0,No Fee,5.0
78765.0,21978,2020-10-18 15:59:56.218792+00:00,Normal Payment,21978.0,No Fee,5.0
83859.0,22809,2020-10-21 13:36:37.118428+00:00,Normal Payment,22809.0,No Fee,5.0
11247.0,23613,2020-10-23 16:23:49.538501+00:00,Normal Payment,23613.0,No Fee,5.0
100430.0,26700,2020-10-31 11:59:34.939801+00:00,Normal Payment,26700.0,No Fee,5.0
70706.0,25026,2020-10-27 09:27:10.965075+00:00,Normal Payment,25026.0,No Fee,5.0
90364.0,25009,2020-10-27 09:09:44.361302+00:00,Normal Payment,25009.0,No Fee,5.0
95272.0,25551,2020-10-28 12:30:25.738789+00:00,Normal Payment,25551.0,No Fee,5.0
90463.0,25575,2020-10-28 13:15:20.433711+00:00,Normal Payment,25575.0,No Fee,5.0
7173.0,25648,2020-10-28 15:01:57.283714+00:00,Normal Payment,25648.0,No Fee,5.0
95802.0,25630,2020-10-28 14:26:52.143946+00:00,Normal Payment,25630.0,No Fee,5.0
89646.0,26037,2020-10-29 11:00:11.533372+00:00,Normal Payment,26037.0,No Fee,5.0
98550.0,26043,2020-10-29 11:15:50.810430+00:00,Normal Payment,26043.0,No Fee,5.0
98586.0,26066,2020-10-29 12:12:17.244098+00:00,Normal Payment,26066.0,No Fee,5.0
72331.0,21600,2020-10-16 13:23:02.246098+00:00,Normal Payment,21600.0,No Fee,5.0
86594.0,23043,2020-10-22 11:42:02.128185+00:00,Normal Payment,23043.0,No Fee,5.0
92049.0,24359,2020-10-25 13:04:30.145044+00:00,Normal Payment,24359.0,No Fee,5.0
63092.0,26225,2020-10-29 21:49:16.052746+00:00,Normal Payment,26225.0,No Fee,5.0
735.0,19572,2020-10-07 06:08:51.551814+00:00,Normal Payment,19572.0,No Fee,5.0
47335.0,19760,2020-10-08 04:20:04.140012+00:00,Normal Payment,19760.0,No Fee,5.0
100000.0,26382,2020-10-30 13:44:28.161977+00:00,Normal Payment,,No Fee,0.0
88280.0,26331,2020-10-30 11:28:56.718578+00:00,Normal Payment,26331.0,No Fee,5.0
47417.0,24379,2020-10-25 14:02:40.819370+00:00,Normal Payment,24379.0,No Fee,5.0
2152.0,25842,2020-10-28 21:28:09.135886+00:00,Normal Payment,,No Fee,0.0
51787.0,21151,2020-10-14 19:34:53.843962+00:00,completed,21151.0,No Fee,5.0
